,time,x_5g,y_5g,z_5g,x_5g2,y_5g2,z_5g2,x_pos_qsys1,y_pos_qsys1,z_pos_qsys1,x_rot_qsys1,y_rot_qsys1,z_rot_qsys1,x_pos_qsys2,y_pos_qsys2,z_pos_qsys2,x_rot_qsys2,y_rot_qsys2,z_rot_qsys2,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,attitude_x,attitude_y,attitude_z,attitude_w,bar0_z,gps_x,gps_y,gps_z,total_error1,x_error1,y_error1,z_error1,total_error2,x_error2,y_error2,z_error2
4813,1655820560224.0,28.9875584767125,15.376756773871,1.0,28.9875584767125,15.376756773871,1.0,29.01691992,17.91107617,1.7510083,7.703,-5.194,-97.0,28.96285352,17.7040625,1.1886842,-18.899,-11.336,-83.271,-0.061645,-0.114319,-0.373797,-0.891649,3.07111,7.043099,-30.5625,-21.9375,-52.125,0.206146,-0.093079,-0.67345,0.703779,973.529297,,,,2.53448947442036,0.0293614432874989,2.5343193961290016,0.7510083000000001,2.3274368472117555,0.02470495671250106,2.3273057261289996,0.18868419999999997
4814,1655820560234.0,28.9852362896077,15.3728094958782,1.0,28.9852362896077,15.3728094958782,1.0,29.01455469,17.90027734,1.7516073,7.956,-5.04,-96.935,28.96419141,17.69035352,1.1862384,-20.085,-10.638,-83.732,-0.0658565,-0.0803427,-0.3610579,-1.1261464,3.3433708,7.1005832,-30.5625,-21.9375,-52.125,0.206146,-0.093079,-0.67345,0.703779,973.5148925000001,,,,2.5276378838099536,0.02931840039230238,2.5274678441217997,0.7516073000000001,2.3176395730786887,0.021044879607696743,2.3175440241217995,0.18623839999999992
4815,1655820560244.0,28.983338859429,15.3691498062682,1.0,28.983338859429,15.3691498062682,1.0,29.01222852,17.88822656,1.75267944,8.282,-5.278,-97.075,28.96394531,17.67953711,1.18936792,-19.522,-10.11,-83.742,-0.10376,0.225444,-0.246406,-1.282478,3.524878,7.138906,-29.8625,-21.7625,-52.51875,0.2054376,-0.09232159999999999,-0.6762717,0.7013716999999999,973.500488,,,,2.5192424066929022,0.028889660571000064,2.519076753731799,0.7526794400000001,2.31046869768983,0.019393549429000956,2.3103873037317975,0.18936792000000002
4816,1655820560254.0,28.9816439798158,15.3647401251365,1.0,28.9816439798158,15.3647401251365,1.0,29.01030469,17.87711133,1.75388879,8.367,-5.68,-97.321,28.96296094,17.66851953,1.19192859,-19.26,-9.878,-83.511,-0.10376,0.225444,-0.246406,-1.282478,3.524878,7.138906,-29.5625,-21.6875,-52.6875,0.205134,-0.091997,-0.677481,0.70034,973.500488,,,,2.512534677837412,0.028660710184201577,2.512371204863502,0.75388879,2.3038551608662354,0.01868303981580155,2.3037794048635014,0.19192859000000007
4817,1655820560264.0,28.9801559290126,15.3583924835024,1.0,28.9801559290126,15.3583924835024,1.0,29.00785547,17.86584961,1.75533594,8.888,-4.888,-96.781,28.96266992,17.65521875,1.19057043,-20.099,-10.252,-83.413,-0.10376,0.225444,-0.246406,-1.282478,3.524878,7.138906,-29.5625,-21.6875,-52.6875,0.205134,-0.091997,-0.677481,0.70034,973.500488,,,,2.5076101183785577,0.02769954098739902,2.507457126497602,0.7553359399999999,2.2968928270566944,0.017486009012600334,2.2968262664976002,0.19057042999999996
4818,1655820560274.0,28.9784699636934,15.3506966801625,1.0,28.9784699636934,15.3506966801625,1.0,29.00553516,17.85560352,1.75628479,9.264,-5.003,-96.548,28.96091016,17.64614648,1.19729041,-18.519,-9.131,-82.835,-0.190171,0.223891,-0.128875,-1.3780975,3.719694,7.158557500000001,-29.0,-21.425,-52.65,0.2061522,-0.0887504,-0.679686,0.6983108,973.500488,,,,2.505053053553118,0.027065196306601536,2.504906839837499,0.75628479,2.29551696362274,0.01755980369339838,2.295449799837499,0.19729040999999992
4819,1655820560284.0,28.9903639121762,15.3258981176988,1.0,28.9903639121762,15.3258981176988,1.0,,,,,,,,,,,,,-0.190171,0.223891,-0.128875,-1.473717,3.91451,7.178209,-28.625,-21.25,-52.625,0.206831,-0.086586,-0.681156,0.696958,973.500488,,,,,,,,,,,
4820,1655820560294.0,28.9883897707621,15.3180493983547,1.0,28.9883897707621,15.3180493983547,1.0,29.0033457,17.84454883,1.75741992,8.724,-5.965,-97.295,28.95977734,17.63263672,1.19564587,-19.587,-8.95,-82.413,-0.190171,0.223891,-0.128875,-1.473717,3.91451,7.178209,-28.625,-21.25,-52.625,0.206831,-0.086586,-0.681156,0.696958,973.500488,,,,2.526543698003934,0.014955929237899568,2.5264994316453,0.75741992,2.314764165247786,0.028612430762102292,2.3145873216453,0.1956458700000001
4821,1655820560304.0,28.9866630368667,15.3111014320938,1.0,28.9866630368667,15.3111014320938,1.0,28.99960156,17.8234668,1.76003601,8.898,-6.262,-97.274,28.95723437,17.60885742,1.19796448,-20.317,-11.828,-81.918,-0.190171,0.223891,-0.128875,-1.4494726,3.9128208,7.617777,-28.34090909090909,-21.022727272727273,-52.76704545454545,0.20685445454545454,-0.08424,-0.681852,0.6965543636363636,973.4889648,,,,2.5123986839742054,0.012938523133296798,2.512365367906199,0.7600360100000001,2.297944435009765,0.029428666866703423,2.2977559879062,0.19796448
4822,1655820560314.0,28.9996527006233,15.2869938174424,1.0,28.9996527006233,15.2869938174424,1.0,28.99787109,17.81308594,1.7615116,8.89,-6.38,-97.292,28.95847852,17.59978906,1.20466248,-19.506,-9.659,-82.247,-0.08748819999999999,-0.09708589999999995,-0.2857189,-1.413106,3.910287,8.277129,-28.0,-20.75,-52.9375,0.206874,-0.082285,-0.682432,0.696218,973.47168,,,,2.526092750827644,0.0017816106233006224,2.5260921225576,0.7615116,2.3131617209237794,0.04117418062330103,2.3127952425575984,0.2046624800000001
4823,1655820560324.0,28.9980413919732,15.2823747359077,1.0,28.9980413919732,15.2823747359077,1.0,28.99642969,17.80279102,1.76312634,8.967,-6.504,-97.288,28.95787109,17.5887832,1.20673816,-19.894,-9.732,-82.139,-0.076079,-0.13275,-0.303146,-1.413106,3.910287,8.277129,-28.0,-20.75,-52.9375,0.206874,-0.082285,-0.682432,0.696218,973.47168,,,,2.5204167994006252,0.0016117019732000415,2.520416284092301,0.7631263399999999,2.3067582570345833,0.040170301973198264,2.3064084640923017,0.20673816
4824,1655820560334.0,29.0115861299101,15.2601030956439,1.0,29.0115861299101,15.2601030956439,1.0,28.99516211,17.79245117,1.76458899,8.974,-6.608,-97.292,28.95718359,17.578125,1.20978613,-20.2,-9.518,-82.052,-0.076079,-0.13275,-0.303146,-1.3842743636363637,3.909942272727273,8.454968636363636,-28.0,-20.85,-52.8375,0.205904,-0.081562,-0.6843785,0.6946725,973.47168,,,,2.532401334331715,0.016424019910100895,2.532348074356099,0.76458899,2.318660213447272,0.054402539910100245,2.3180219043560992,0.2097861299999999
4825,1655820560344.0,29.0098078176621,15.2576178498014,1.0,29.0098078176621,15.2576178498014,1.0,28.99410938,17.78205078,1.76615149,9.168,-6.409,-97.057,28.95635742,17.56629102,1.2101665,-21.22,-9.834,-81.934,-0.16946954545454546,0.11025245454545457,-0.2939070909090909,-1.333819,3.909339,8.766188,-28.0,-21.0,-52.6875,0.204934,-0.080839,-0.686325,0.693127,973.47168,,,,2.5244817408759586,0.015698437662098996,2.524432930198598,0.7661514899999999,2.3092918290690534,0.05345039766210036,2.3086731701986007,0.21016649999999992
4826,1655820560354.0,29.0082449906954,15.2550136367466,1.0,29.0082449906954,15.2550136367466,1.0,28.99345703,17.77194727,1.76775793,8.991,-7.038,-97.321,28.95580859,17.55741016,1.21570313,-20.831,-9.364,-81.987,-0.190223,0.164253,-0.291854,-1.333819,3.909339,8.766188,-28.0,-21.0,-52.6875,0.204934,-0.080839,-0.686325,0.693127,973.47168,,,,2.516977075379051,0.01478796069540067,2.516933633253398,0.7677579299999999,2.302993557613054,0.05243640069539879,2.3023965232533996,0.21570313000000008
4827,1655820560364.0,29.0220346258882,15.2328734655362,1.0,29.0220346258882,15.2328734655362,1.0,28.99256055,17.76216211,1.76957251,9.039,-6.746,-97.109,28.95452734,17.5464707,1.21697559,-21.676,-9.262,-81.807,-0.190223,0.164253,-0.291854,-1.3648366,3.9440136,8.830437499999999,-28.0,-21.0,-52.6875,0.204934,-0.080839,-0.686325,0.693127,973.4672853,,,,2.529460370941396,0.02947407588819928,2.529288644463799,0.7695725099999999,2.3145819054348755,0.0675072858882011,2.313597234463801,0.2169755900000001
4828,1655820560374.0,29.0353170492306,15.2105709388274,1.0,29.0353170492306,15.2105709388274,1.0,28.9921543,17.75187891,1.7707384,9.247,-6.521,-96.943,28.95403516,17.53628516,1.21980847,-21.967,-8.835,-81.842,-0.1451171,0.272767,-0.2307671,-1.437211,4.024921,8.980353,-27.8875,-20.94375,-52.78125,0.2050084,-0.07900979999999999,-0.6876422,0.6920026,973.457031,,,,2.5416744927835526,0.04316274923059993,2.541307971172598,0.7707383999999999,2.327134156872216,0.08128188923059909,2.325714221172598,0.21980847000000003
4829,1655820560384.0,29.0482189324572,15.187071384971,1.0,29.0482189324572,15.187071384971,1.0,28.99116797,17.74104297,1.77154346,9.785,-5.415,-96.503,28.95319922,17.52562891,1.22152856,-22.527,-8.827,-81.801,-0.125786,0.319273,-0.204587,-1.437211,4.024921,8.980353,-27.625,-20.8125,-53.0,0.20512,-0.076266,-0.689618,0.690316,973.457031,,,,2.554608711613743,0.05705096245720043,2.5539715850289983,0.77154346,2.340487138102921,0.09501971245720142,2.338557525028998,0.2215285600000001
4830,1655820560394.0,29.0608133728765,15.1634348927962,1.0,29.0608133728765,15.1634348927962,1.0,28.99168555,17.73202148,1.77376282,10.027,-5.358,-95.822,28.95205469,17.51517383,1.22322363,-22.994,-8.987,-81.644,-0.125786,0.319273,-0.204587,-1.437211,4.024921,8.980353,-27.625,-20.8125,-53.0,0.20512,-0.076266,-0.689618,0.690316,973.457031,,,,2.5695166300024037,0.06912782287649932,2.5685865872038,0.77376282,2.3542524248392485,0.10875868287649837,2.3517389372037982,0.2232236299999999
4831,1655820560404.0,29.0731289102112,15.1405870859293,1.0,29.0731289102112,15.1405870859293,1.0,28.99176562,17.72226953,1.77504321,9.506,-6.171,-96.527,28.9509082,17.50605859,1.22682996,-22.86,-7.864,-81.322,-0.08083236363636365,0.32620354545454544,-0.14471627272727272,-1.5006337272727273,4.077435,8.976403909090909,-27.539772727272727,-20.8125,-53.11931818181818,0.2058328,-0.074778,-0.6899057,0.6899743,973.457031,,,,2.58296423262438,0.08136329021120048,2.581682444070699,0.77504321,2.368626888848268,0.12222071021119874,2.3654715040706993,0.2268299600000001
4832,1655820560414.0,29.0853325660007,15.1188192320941,1.0,29.0853325660007,15.1188192320941,1.0,28.99192969,17.71261719,1.77628003,9.547,-6.062,-96.418,28.9492168,17.49427539,1.22620544,-23.842,-8.392,-80.901,-0.043371,0.331979,-0.094824,-1.786036,4.313748,8.958633,-27.3125,-20.8125,-53.4375,0.207496,-0.071306,-0.690577,0.689177,973.457031,,,,2.5954791356668645,0.0934028760007024,2.593797957905899,0.7762800299999999,2.379352739693509,0.13611576600070308,2.375456157905898,0.22620543999999998
4833,1655820560424.0,29.0971396092579,15.0974785049265,1.0,29.0971396092579,15.0974785049265,1.0,28.9921582,17.70299219,1.77758032,9.55,-6.002,-96.376,28.94938477,17.48350195,1.22511597,-24.724,-10.369,-80.91,-0.043371,0.331979,-0.094824,-1.786036,4.313748,8.958633,-27.3125,-20.8125,-53.4375,0.207496,-0.071306,-0.690577,0.689177,973.457031,,,,2.607627783905339,0.10498140925790267,2.6055136850735003,0.77758032,2.3905939372809737,0.14775483925789956,2.3860234450735014,0.22511597000000005
4834,1655820560434.0,29.1086110887572,15.0768393305033,1.0,29.1086110887572,15.0768393305033,1.0,28.99242969,17.69341016,1.77866357,9.758,-5.583,-96.08,28.9469375,17.47455664,1.22970154,-23.696,-10.466,-80.68,0.05172536363636362,0.18064309090909092,-0.054229000000000006,-1.786036,4.313748,8.958633,-27.2625,-20.7875,-53.525,0.2080834,-0.07061959999999999,-0.6904332,0.6892122,973.457031,,,,2.619148911992256,0.1161813987571989,2.6165708294966983,0.77866357,2.403161801785664,0.16167358875719984,2.3977173094966986,0.22970153999999998
4835,1655820560444.0,29.1197006658159,15.0561838105612,1.0,29.1197006658159,15.0561838105612,1.0,28.99300391,17.68425,1.77956885,9.596,-5.766,-96.161,28.94789258,17.46658984,1.23568652,-22.705,-8.286,-81.04,0.165841,-0.00096,-0.005515,-1.956178,4.505801,9.759513,-27.0625,-20.6875,-53.875,0.210433,-0.067874,-0.689858,0.689353,973.457031,,,,2.631118386543191,0.12669675581589956,2.6280661894387993,0.77956885,2.4165213107081533,0.17180808581589702,2.4104060294388017,0.23568652
4836,1655820560454.0,29.1304702794835,15.0360047539963,1.0,29.1304702794835,15.0360047539963,1.0,28.99342383,17.67488672,1.78037463,9.612,-5.425,-96.013,28.94727344,17.45647461,1.23653162,-22.925,-8.451,-81.016,0.165841,-0.00096,-0.005515,-1.956178,4.505801,9.759513,-27.0625,-20.6875,-53.875,0.210433,-0.067874,-0.689858,0.689353,973.457031,,,,2.642438222516391,0.1370464494834991,2.6388819660036997,0.7803746300000001,2.4273927176745254,0.18319683948350018,2.4204698560037006,0.23653162000000005
4837,1655820560464.0,29.1404598540955,15.0163968225665,1.0,29.1404598540955,15.0163968225665,1.0,28.99393555,17.66564258,1.7812804,9.519,-5.494,-95.88,28.94645703,17.44743945,1.23897925,-22.629,-8.07,-80.963,0.165841,-0.00096,-0.005515,-1.956178,4.505801,9.759513,-27.08125,-20.68125,-53.84375,0.2107557272727273,-0.06816090909090909,-0.6896558181818182,0.6894275454545454,973.457031,,,,2.6532946415673604,0.1465243040955002,2.6492457574334995,0.7812804,2.438771279180523,0.19400282409549874,2.4310426274335004,0.2389792500000001
4838,1655820560474.0,29.1499785951579,14.9972686664809,1.0,29.1499785951579,14.9972686664809,1.0,28.99469141,17.65683984,1.78223694,9.589,-5.136,-95.749,28.94564258,17.43748047,1.23936707,-22.857,-8.559,-80.888,0.1444502,0.0279636,0.030801800000000004,-1.7738488,4.5354254,10.173594,-27.25,-20.625,-53.5625,0.212208,-0.069452,-0.688746,0.689763,973.4597654,,,,2.6641007745368834,0.1552871851578992,2.659571173519099,0.78223694,2.4487521011985978,0.20433601515789945,2.4402118035191,0.2393670699999999
4839,1655820560484.0,29.158824384836,14.9806076976626,1.0,29.158824384836,14.9806076976626,1.0,28.99515625,17.64911133,1.78229529,9.635,-4.687,-95.563,28.94373437,17.42912695,1.24229871,-22.309,-7.748,-80.413,0.112364,0.071349,0.085277,-1.75359,4.538717,10.219603,-27.25,-20.625,-53.5625,0.212208,-0.069452,-0.688746,0.689763,973.460449,,,,2.6735180744028253,0.16366813483599785,2.6685036323373996,0.78229529,2.4579483809773244,0.21509001483599732,2.4485192523374,0.24229871000000003
4840,1655820560494.0,29.1573689762029,14.978743327315,1.0,29.1573689762029,14.978743327315,1.0,28.99582617,17.63863672,1.78227148,9.37,-4.811,-95.786,28.94407617,17.41924609,1.24079541,-23.118,-7.779,-80.658,0.112364,0.071349,0.085277,-1.75359,4.538717,10.219603,-27.25,-20.625,-53.5625,0.212208,-0.069452,-0.688746,0.689763,973.460449,,,,2.664794352043931,0.16154280620289896,2.6598933926850012,0.7822714799999999,2.44980561593181,0.21329280620290092,2.4405027626850018,0.24079541000000004
4841,1655820560504.0,29.161399345114,14.9720165326573,1.0,29.161399345114,14.9720165326573,1.0,28.99650977,17.62958594,1.78251904,9.262,-4.7,-95.76,28.94243945,17.40726953,1.23675195,-24.503,-10.246,-80.208,0.0834353,0.11722679999999999,0.1008227,-1.7749887272727272,4.625441,10.584049818181818,-27.25,-20.625,-53.5625,0.2124213,-0.0695767,-0.6887186,0.6897117,973.460449,,,,2.662679801783365,0.1648895751139996,2.6575694073426988,0.7825190399999999,2.445076807941817,0.2189598951140006,2.435252997342701,0.23675194999999993
4842,1655820560514.0,29.1665963523628,14.9648911177511,1.0,29.1665963523628,14.9648911177511,1.0,28.99713281,17.6204707,1.78240222,9.243,-4.316,-95.539,28.93891797,17.39839063,1.23900317,-23.68,-10.472,-79.781,0.015935,0.224275,0.137096,-1.779744,4.644713,10.665038,-27.1375,-20.45625,-53.45,0.214341,-0.070699,-0.688472,0.68925,973.460449,,,,2.6609811742752685,0.1694635423627986,2.6555795822488992,0.78240222,2.444127108378569,0.22767838236280014,2.4334995122489023,0.23900316999999993
4843,1655820560524.0,29.1714216142617,14.9575658809754,1.0,29.1714216142617,14.9575658809754,1.0,28.99792773,17.61142773,1.78220886,9.231,-3.952,-95.462,28.942,17.39126367,1.24252466,-23.076,-8.225,-80.784,0.015935,0.224275,0.137096,-1.779744,4.644713,10.665038,-27.125,-20.4375,-53.4375,0.214341,-0.070699,-0.688472,0.68925,973.460449,,,,2.6595268078333927,0.1734938842616991,2.653861849024599,0.7822088599999999,2.444487513855138,0.2294216142616996,2.4336977890246008,0.24252465999999995
4844,1655820560534.0,29.1763264472944,14.9519658211288,1.0,29.1763264472944,14.9519658211288,1.0,28.99872852,17.60292383,1.78166516,8.963,-4.247,-95.55,28.94132031,17.38123437,1.2409541,-23.548,-8.512,-80.718,0.012164900000000001,0.2899186,0.1244249,-1.779744,4.644713,10.665038,-27.125,-20.4375,-53.4375,0.214341,-0.070699,-0.688472,0.68925,973.478782,,,,2.6569003347091575,0.17759792729439994,2.6509580088712017,0.78166516,2.4406092614551858,0.2350061372944019,2.4292685488712014,0.24095409999999995
4845,1655820560544.0,29.1809304111212,14.9480624673054,1.0,29.1809304111212,14.9480624673054,1.0,28.99948242,17.59378125,1.78119128,8.845,-3.951,-95.525,28.94033984,17.37200586,1.24052136,-23.576,-8.277,-80.545,0.003368,0.443087,0.094859,-2.1526576,4.989071399999999,10.1798308,-26.39375,-19.70625,-54.39375,0.216729,-0.068779,-0.686915,0.690251,973.489258,,,,2.6519334928660845,0.1814479911211997,2.6457187826945994,0.78119128,2.4358541405224248,0.2405905711211993,2.4239433926946017,0.24052136000000002
4846,1655820560554.0,29.185653808445,14.9471287234667,1.0,29.185653808445,14.9471287234667,1.0,29.00030078,17.58468164,1.78058582,8.801,-3.731,-95.378,28.94016406,17.36270703,1.2400686,-23.586,-8.318,-80.62,0.003368,0.443087,0.094859,-2.245886,5.075161,10.058529,-26.3125,-19.625,-54.5,0.216729,-0.068779,-0.686915,0.690251,973.489258,,,,2.644057702219649,0.18535302844500023,2.6375529165333003,0.78058582,2.4280205459562887,0.24548974844499938,2.4155783065333,0.24006860000000008
4847,1655820560564.0,29.190441129971,14.9489799595895,1.0,29.190441129971,14.9489799595895,1.0,29.00125,17.57546289,1.78033496,8.632,-4.059,-95.614,28.93968164,17.35356445,1.239271,-23.557,-8.372,-80.532,0.0027118,0.348127,0.0987196,-2.245886,5.075161,10.058529,-26.3125,-19.625,-54.5,0.216729,-0.068779,-0.686915,0.690251,973.489258,,,,2.6332880335043924,0.1891911299710003,2.6264829304105,0.78033496,2.4176242250054574,0.2507594899709993,2.4045844904104996,0.239271
4848,1655820560574.0,29.1952388623927,14.9534452394123,1.0,29.1952388623927,14.9534452394123,1.0,29.00199023,17.56607617,1.77975879,8.497,-3.581,-95.35,28.93920117,17.34409375,1.2380675,-23.62,-8.145,-80.484,8.7e-05,-0.031713,0.114162,-2.8770788,5.201648199999999,10.7126895,-26.00625,-19.66875,-54.71875,0.2210418,-0.0644878,-0.684224,0.6919637000000001,973.489258,,,,2.619768198407102,0.19324863239269874,2.6126309305876987,0.77975879,2.404320195211312,0.2560376923926988,2.390648510587699,0.2380675000000001
4849,1655820560584.0,29.2002493639223,14.9596651509576,1.0,29.2002493639223,14.9596651509576,1.0,29.00283203,17.5565332,1.77848999,8.479,-3.466,-95.379,28.93873437,17.33448047,1.23645496,-23.671,-8.185,-80.392,8.7e-05,-0.031713,0.114162,-3.14759,5.255857,10.993044,-25.875,-19.6875,-54.8125,0.221521,-0.064011,-0.683925,0.692154,973.489258,,,,2.604361201498416,0.19741733392229932,2.596868049042401,0.77848999,2.3891709632432407,0.26151499392230093,2.3748153190423995,0.2364549600000001
4850,1655820560594.0,29.2058214229512,14.9682190448611,1.0,29.2058214229512,14.9682190448611,1.0,29.00317187,17.54673047,1.77691882,8.625,-2.517,-95.213,28.93873437,17.3250332,1.23514075,-23.585,-8.023,-80.499,8.7e-05,-0.031713,0.114162,-3.14759,5.255857,10.993044,-25.875,-19.6875,-54.8125,0.221521,-0.064011,-0.683925,0.692154,973.489258,,,,2.5864624510870375,0.20264955295120046,2.5785114251389007,0.7769188199999999,2.37189975667549,0.26708705295120083,2.356814155138901,0.23514075
4851,1655820560604.0,29.2267390501215,14.9919013706577,1.0,29.2267390501215,14.9919013706577,1.0,29.00450586,17.53838672,1.77672778,8.62,-2.65,-94.855,28.93892969,17.3160293,1.23460095,-23.288,-7.429,-80.624,0.014480799999999999,-0.051190799999999995,0.1319172,-2.7966764,4.7105194,11.396803799999999,-26.113636363636363,-19.607954545454547,-54.61363636363637,0.2207479,-0.0655716,-0.6819657,0.6941843999999999,973.489258,,,,2.5561641624133893,0.2222331901215,2.546485349342298,0.7767277800000001,2.3418806245670325,0.28780936012149994,2.3241279293423,0.23460094999999992
4852,1655820560614.0,29.2449615926904,15.0149935102834,1.0,29.2449615926904,15.0149935102834,1.0,29.00554492,17.52797266,1.77557141,8.33,-3.168,-95.322,28.93768555,17.30672656,1.23327295,-23.082,-6.527,-80.205,0.144025,-0.226491,0.291714,-2.562734,4.346961,11.665977,-26.25,-19.5625,-54.5,0.220662,-0.065745,-0.681748,0.69441,973.489258,,,,2.524358245192728,0.23941667269040323,2.5129791497165996,0.77557141,2.3122411071457982,0.30727604269040043,2.2917330497166013,0.23327294999999992
